,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
CWalPHcBXOWlsYmdH73n,0.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229481, 53.275536]",2017-10-23 15:56:22,23.0,2.0,238.0,6.0,0,0.06082588913958799,20000.0,no,0.0,"167,64",15.0,59ee034ae45b4b6341e3181d,044B0001,0.0,0.0,53.275536,44,-6.229481,56.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,10.0,2017.0
sWalPHcBXOWlsYmdH77n,0.0,3893.0,14.0,243.0,3893.0,1.0,2833.0,0.0,"[-6.22922, 53.274352]",2017-10-23 15:56:42,23.0,2.0,238.0,6.0,0,0.1327936706229576,20000.0,no,0.0,"167,63",15.0,59ee035de45b4b6341e319e1,044B0001,0.0,1.0,53.274352,44,-6.22922,56.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,23.0,2017.0
cWalPHcBXOWlsYmdIMB1,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228709, 53.273184]",2017-10-23 15:57:02,23.0,2.0,238.0,6.0,0,0.13424684042224538,20000.0,no,0.0,"167,62",15.0,59ee036fe45b4b6341e31bc2,044B0001,1.0,0.0,53.273184,44,-6.228709,57.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,24.0,2017.0
LGalPHcBXOWlsYmdIMJ1,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228467, 53.27163]",2017-10-23 15:57:22,23.0,2.0,238.0,6.0,0,0.17354459429794244,20000.0,no,0.0,"167,62",15.0,59ee0387e45b4b6341e31d9f,044B0001,0.0,0.0,53.27163,44,-6.228467,57.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,31.0,2017.0
4malPHcBXOWlsYmdI8PV,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228454, 53.271325]",2017-10-23 15:57:42,23.0,2.0,238.0,6.0,0,0.033925468244490144,20000.0,no,0.0,"167,61",15.0,59ee039be45b4b6341e31f7c,044B0001,0.0,0.0,53.271325,44,-6.228454,57.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,6.0,2017.0
zGalPHcBXOWlsYmdI8XV,-26.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229119, 53.269043]",2017-10-23 15:58:03,23.0,2.0,212.0,6.0,0,0.2575714202521919,21000.0,no,0.0,"167,60",15.0,59ee03ade45b4b6341e32188,044B0001,0.0,0.0,53.269043,44,-6.229119,58.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,44.0,2017.0
Y2alPHcBXOWlsYmdJMdT,-53.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229202, 53.266499]",2017-10-23 15:58:22,23.0,2.0,159.0,5.0,0,0.2829337408842222,19000.0,no,0.0,"167,59",15.0,59ee03c3e45b4b6341e32342,044B0001,0.0,0.0,53.266499,44,-6.229202,58.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,53.0,2017.0
LGalPHcBXOWlsYmdJMlU,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229207, 53.26569]",2017-10-23 15:58:43,23.0,2.0,159.0,5.0,0,0.08995731025489477,21000.0,no,0.0,"167,58",15.0,59ee03d7e45b4b6341e3252a,044B0001,0.0,0.0,53.26569,44,-6.229207,58.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,15.0,2017.0
GGalPHcBXOWlsYmdJMu4,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229208, 53.265582]",2017-10-23 15:59:06,23.0,2.0,159.0,5.0,0,0.012009236232558998,23000.0,no,0.0,"167,58",15.0,59ee03e9e45b4b6341e32747,044B0001,0.0,0.0,53.265582,44,-6.229208,59.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,1.0,2017.0
vGalPHcBXOWlsYmdJMy5,17.0,238.0,14.0,238.0,238.0,1.0,3493.0,0.0,"[-6.229694, 53.265276]",2017-10-23 15:59:23,23.0,2.0,176.0,5.0,0,0.04693050022951604,17000.0,no,0.0,"166,58",15.0,59ee03fee45b4b6341e3290f,044B0001,0.0,1.0,53.265276,44,-6.229694,59.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,9.0,2017.0
UWalPHcBXOWlsYmdJM65,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.232209, 53.265332]",2017-10-23 15:59:41,23.0,2.0,176.0,5.0,0,0.16738061992724648,18000.0,no,0.0,"166,58",15.0,59ee0411e45b4b6341e32ac8,044B0001,1.0,0.0,53.265332,44,-6.232209,59.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,33.0,2017.0
NmalPHcBXOWlsYmdJdAa,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.236708, 53.265408]",2017-10-23 16:00:06,23.0,2.0,176.0,5.0,0,0.29933321668127466,25000.0,no,0.0,"164,58",16.0,59ee0426e45b4b6341e32cd1,044B0001,0.0,0.0,53.265408,44,-6.236708,0.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,43.0,2017.0
9WalPHcBXOWlsYmdJdEa,-18.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240005, 53.264776]",2017-10-23 16:00:22,23.0,2.0,158.0,5.0,0,0.2302602427806219,16000.0,no,0.0,"163,58",16.0,59ee0439e45b4b6341e32eb2,044B0001,0.0,0.0,53.264776,44,-6.240005,0.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,51.0,2017.0
02alPHcBXOWlsYmdJdNv,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.24033, 53.264195]",2017-10-23 16:00:42,23.0,2.0,158.0,5.0,0,0.06812432634963221,20000.0,no,0.0,"163,57",16.0,59ee044ee45b4b6341e330b6,044B0001,0.0,0.0,53.264195,44,-6.24033,0.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,12.0,2017.0
tlqiPHcBXOWlsYmdCyqz,30.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228924, 53.273527]",2017-10-23 18:35:04,23.0,2.0,426.0,7.0,0,0.011001082626492952,20000.0,no,0.0,"167,63",18.0,59ee2878e45b4b6341e6851d,044B0001,0.0,0.0,53.273527,44,-6.228924,35.0,10.0,044B,no,0.0,28052.0,1.0,2017.0
tlqiPHcBXOWlsYmdCyyz,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228586, 53.272687]",2017-10-23 18:35:25,23.0,2.0,426.0,7.0,0,0.09606973350804501,21000.0,no,0.0,"167,62",18.0,59ee2890e45b4b6341e68746,044B0001,0.0,0.0,53.272687,44,-6.228586,35.0,10.0,044B,no,0.0,28052.0,16.0,2017.0
FVqiPHcBXOWlsYmdDTbK,24.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228584, 53.272678]",2017-10-23 18:35:45,23.0,2.0,450.0,7.0,0,0.0010095522732271836,20000.0,no,0.0,"167,62",18.0,59ee28a2e45b4b6341e688fb,044B0001,0.0,0.0,53.272678,44,-6.228584,35.0,10.0,044B,no,0.0,28052.0,0.0,2017.0
QlqiPHcBXOWlsYmdDTjK,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228506, 53.272304]",2017-10-23 18:36:13,23.0,2.0,450.0,7.0,0,0.04190909137029819,28000.0,no,0.0,"167,62",18.0,59ee28c0e45b4b6341e68b4b,044B0001,0.0,0.0,53.272304,44,-6.228506,36.0,10.0,044B,no,0.0,28052.0,5.0,2017.0
9FqiPHcBXOWlsYmdEUm2,25.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.22848, 53.271864]",2017-10-23 18:36:31,23.0,2.0,475.0,7.0,0,0.04895630558934133,18000.0,no,0.0,"167,62",18.0,59ee28d0e45b4b6341e68d7f,044B0001,0.0,0.0,53.271864,44,-6.22848,36.0,10.0,044B,no,0.0,28052.0,9.0,2017.0
sFqiPHcBXOWlsYmdEUu2,0.0,962.0,14.0,240.0,962.0,0.0,6006.0,0.0,"[-6.228678, 53.27041]",2017-10-23 18:36:45,23.0,2.0,475.0,7.0,0,0.1622126615601728,14000.0,no,0.0,"167,61",18.0,59ee28e0e45b4b6341e68f5f,044B0001,0.0,0.0,53.27041,44,-6.228678,36.0,10.0,044B,no,0.0,28052.0,41.0,2017.0
I1qiPHcBXOWlsYmdFWH4,-25.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.22917, 53.268884]",2017-10-23 18:37:05,23.0,2.0,450.0,7.0,0,0.1728089894674181,20000.0,no,0.0,"167,60",18.0,59ee28f3e45b4b6341e6916b,044B0001,0.0,0.0,53.268884,44,-6.22917,37.0,10.0,044B,no,0.0,28052.0,31.0,2017.0
41qiPHcBXOWlsYmdFWL4,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.22923, 53.268672]",2017-10-23 18:37:29,23.0,2.0,450.0,7.0,0,0.02390862653859432,24000.0,no,0.0,"167,60",18.0,59ee290ce45b4b6341e69347,044B0001,0.0,0.0,53.268672,44,-6.22923,37.0,10.0,044B,no,0.0,28052.0,3.0,2017.0
hlqiPHcBXOWlsYmdFWT4,33.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229229, 53.268654]",2017-10-23 18:37:46,23.0,2.0,483.0,7.0,0,0.002002613158837779,17000.0,no,0.0,"167,60",18.0,59ee291ee45b4b6341e6950b,044B0001,0.0,0.0,53.268654,44,-6.229229,37.0,10.0,044B,no,0.0,28052.0,0.0,2017.0
D1qiPHcBXOWlsYmdGnqh,15.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229226, 53.268474]",2017-10-23 18:38:04,23.0,2.0,498.0,7.0,0,0.020016081081108514,18000.0,no,0.0,"167,60",18.0,59ee292de45b4b6341e69731,044B0001,0.0,0.0,53.268474,44,-6.229226,38.0,10.0,044B,no,0.0,28052.0,4.0,2017.0
CFqiPHcBXOWlsYmdGnyi,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.22922, 53.268079]",2017-10-23 18:38:31,23.0,2.0,498.0,7.0,0,0.043923808424013236,27000.0,no,0.0,"167,60",18.0,59ee294ae45b4b6341e69950,044B0001,0.0,0.0,53.268079,44,-6.22922,38.0,10.0,044B,no,0.0,28052.0,5.0,2017.0
X1qiPHcBXOWlsYmdII0d,28.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229219, 53.268034]",2017-10-23 18:38:49,23.0,2.0,526.0,7.0,0,0.005004213605436015,18000.0,no,0.0,"167,60",18.0,59ee295ae45b4b6341e69b2e,044B0001,0.0,0.0,53.268034,44,-6.229219,38.0,10.0,044B,no,0.0,28052.0,1.0,2017.0
a1qiPHcBXOWlsYmdII8d,15.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229216, 53.267864]",2017-10-23 18:39:10,23.0,2.0,541.0,7.0,0,0.0189041903287842,21000.0,no,0.0,"167,60",18.0,59ee2973e45b4b6341e69d5b,044B0001,0.0,0.0,53.267864,44,-6.229216,39.0,10.0,044B,no,0.0,28052.0,3.0,2017.0
olqiPHcBXOWlsYmdJKBZ,17.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229214, 53.267747]",2017-10-23 18:39:27,23.0,2.0,558.0,7.0,0,0.013010486294023814,17000.0,no,0.0,"167,59",18.0,59ee297ee45b4b6341e69f09,044B0001,0.0,0.0,53.267747,44,-6.229214,39.0,10.0,044B,no,0.0,28052.0,2.0,2017.0
e1qiPHcBXOWlsYmdJKJa,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229204, 53.267172]",2017-10-23 18:39:47,23.0,2.0,558.0,7.0,0,0.06394054137421712,20000.0,no,0.0,"167,59",18.0,59ee2997e45b4b6341e6a102,044B0001,0.0,0.0,53.267172,44,-6.229204,39.0,10.0,044B,no,0.0,28052.0,11.0,2017.0
AlqiPHcBXOWlsYmdKbQ1,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229202, 53.266525]",2017-10-23 18:40:10,23.0,2.0,558.0,7.0,0,0.07194324049289032,23000.0,no,0.0,"167,59",18.0,59ee29aee45b4b6341e6a312,044B0001,0.0,0.0,53.266525,44,-6.229202,40.0,10.0,044B,no,0.0,28052.0,11.0,2017.0
4lqiPHcBXOWlsYmdKbU1,23.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229203, 53.266463]",2017-10-23 18:40:32,23.0,2.0,581.0,7.0,0,0.006894406220615286,22000.0,no,0.0,"167,59",18.0,59ee29c2e45b4b6341e6a50f,044B0001,0.0,0.0,53.266463,44,-6.229203,40.0,10.0,044B,no,0.0,28052.0,1.0,2017.0
YFqiPHcBXOWlsYmdK8IR,20.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229203, 53.266463]",2017-10-23 18:40:45,23.0,2.0,601.0,8.0,0,0.0,13000.0,no,0.0,"167,59",18.0,59ee29cee45b4b6341e6a6a4,044B0001,0.0,0.0,53.266463,44,-6.229203,40.0,10.0,044B,no,0.0,28052.0,0.0,2017.0
rlqiPHcBXOWlsYmdK8QR,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229205, 53.266112]",2017-10-23 18:41:04,23.0,2.0,601.0,8.0,0,0.039029645899241475,19000.0,no,0.0,"167,59",18.0,59ee29e0e45b4b6341e6a926,044B0001,0.0,0.0,53.266112,44,-6.229205,41.0,10.0,044B,no,0.0,28052.0,7.0,2017.0
flSgPHcBXOWlsYmd7pbS,-158.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.243664, 53.289442]",2017-10-23 09:48:07,23.0,2.0,97.0,5.0,0,0.3496402163045509,100000.0,no,0.0,"162,72",9.0,59edacfae45b4b6341dc879f,044B0001,0.0,0.0,53.289442,44,-6.243664,48.0,10.0,044B,no,0.0,28051.0,12.0,2017.0
AlSgPHcBXOWlsYmd8KxA,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238091, 53.28541]",2017-10-23 09:49:46,23.0,2.0,27.0,4.0,0,0.05642807679183121,19000.0,no,0.0,"164,69",9.0,59edad5ee45b4b6341dc9200,044B0001,0.0,0.0,53.28541,44,-6.238091,49.0,10.0,044B,no,0.0,28051.0,10.0,2017.0
_1SgPHcBXOWlsYmd8K1A,-30.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.235407, 53.283821]",2017-10-23 09:50:13,23.0,2.0,-3.0,4.0,0,0.2511054715347471,27000.0,no,0.0,"165,68",9.0,59edad76e45b4b6341dc9417,044B0001,0.0,0.0,53.283821,44,-6.235407,50.0,10.0,044B,no,0.0,28051.0,33.0,2017.0
6l2jPHcBXOWlsYmdRmMJ,0.0,967.0,14.0,241.0,967.0,0.0,3514.0,0.0,"[-6.23475, 53.283617]",2017-10-23 18:55:26,23.0,2.0,677.0,8.0,0,0.1495849168407162,14000.0,no,0.0,"165,68",18.0,59ee2d42e45b4b6341e6fac4,044B0001,0.0,0.0,53.283617,44,-6.23475,55.0,10.0,044B,no,0.0,28052.0,38.0,2017.0
g12jPHcBXOWlsYmdR4jq,0.0,3873.0,14.0,241.0,3873.0,0.0,3514.0,0.0,"[-6.245167, 53.289367]",2017-10-23 18:58:06,23.0,2.0,677.0,8.0,0,0.29098911488217244,19000.0,no,0.0,"161,72",18.0,59ee2de2e45b4b6341e708d7,044B0001,0.0,0.0,53.289367,44,-6.245167,58.0,10.0,044B,no,0.0,28052.0,55.0,2017.0
J12jPHcBXOWlsYmdSI5y,0.0,966.0,14.0,241.0,966.0,0.0,3514.0,0.0,"[-6.24725, 53.291383]",2017-10-23 18:58:27,23.0,2.0,677.0,8.0,0,0.2634783432915186,21000.0,no,0.0,"161,73",18.0,59ee2df8e45b4b6341e70ab2,044B0001,0.0,0.0,53.291383,44,-6.24725,58.0,10.0,044B,no,0.0,28052.0,45.0,2017.0
r12jPHcBXOWlsYmdSI9y,0.0,3873.0,14.0,241.0,3873.0,0.0,3514.0,0.0,"[-6.246233, 53.293233]",2017-10-23 18:58:48,23.0,2.0,677.0,8.0,0,0.21653153986886056,21000.0,no,0.0,"161,74",18.0,59ee2e0be45b4b6341e70c5b,044B0001,0.0,0.0,53.293233,44,-6.246233,58.0,10.0,044B,no,0.0,28052.0,37.0,2017.0
oV2jPHcBXOWlsYmdSJFy,0.0,3873.0,14.0,241.0,3873.0,0.0,3514.0,0.0,"[-6.246067, 53.294167]",2017-10-23 18:59:07,23.0,2.0,677.0,8.0,0,0.1044404342972509,19000.0,no,0.0,"161,74",18.0,59ee2e1ce45b4b6341e70e73,044B0001,0.0,0.0,53.294167,44,-6.246067,59.0,10.0,044B,no,0.0,28052.0,19.0,2017.0
_F2jPHcBXOWlsYmdSZYL,0.0,3873.0,14.0,241.0,3873.0,0.0,3514.0,0.0,"[-6.2462, 53.295483]",2017-10-23 18:59:27,23.0,2.0,677.0,8.0,0,0.14659925214094222,20000.0,no,0.0,"161,75",18.0,59ee2e34e45b4b6341e70ffd,044B0001,0.0,0.0,53.295483,44,-6.2462,59.0,10.0,044B,no,0.0,28052.0,26.0,2017.0
fV2jPHcBXOWlsYmdSZgL,0.0,3874.0,14.0,241.0,3874.0,0.0,3514.0,0.0,"[-6.246367, 53.29665]",2017-10-23 18:59:44,23.0,2.0,677.0,8.0,0,0.13023824410977725,17000.0,no,0.0,"161,76",18.0,59ee2e40e45b4b6341e71196,044B0001,0.0,0.0,53.29665,44,-6.246367,59.0,10.0,044B,no,0.0,28052.0,27.0,2017.0
_GCkPHcBXOWlsYmdD9BQ,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.245771, 53.291955]",2017-10-23 17:30:36,23.0,2.0,0.0,4.0,0,0.05884028781040793,513000.0,no,0.0,"161,73",17.0,59ee195ee45b4b6341e56348,044B0001,1.0,0.0,53.291955,44,-6.245771,30.0,10.0,044B,no,0.0,28051.0,0.0,2017.0
YmCkPHcBXOWlsYmdEOad,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.244221, 53.289865]",2017-10-23 17:31:16,23.0,2.0,0.0,4.0,0,0.2542095051634357,40000.0,no,0.0,"162,72",17.0,59ee1987e45b4b6341e5697b,044B0001,0.0,0.0,53.289865,44,-6.244221,31.0,10.0,044B,no,0.0,28051.0,22.0,2017.0
92WkPHcBXOWlsYmd9IvY,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.245517, 53.304133]",2017-10-23 15:42:01,23.0,2.0,0.0,4.0,0,0.38065340276033316,13000.0,no,0.0,"161,80",15.0,59edffebe45b4b6341e2ca11,044B0001,0.0,0.0,53.304133,44,-6.245517,42.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,105.0,2017.0
XWWkPHcBXOWlsYmd9ZNx,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.24545, 53.301633]",2017-10-23 15:42:41,23.0,2.0,0.0,4.0,0,0.06931660761160546,16000.0,no,0.0,"161,78",15.0,59ee0014e45b4b6341e2cdcc,044B0001,0.0,0.0,53.301633,44,-6.24545,42.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,15.0,2017.0
AGWkPHcBXOWlsYmd9Znz,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.2456, 53.301367]",2017-10-23 15:43:07,23.0,2.0,0.0,4.0,0,0.0312122082100594,26000.0,no,0.0,"161,78",15.0,59ee002ee45b4b6341e2cfa0,044B0001,0.0,0.0,53.301367,44,-6.2456,43.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,4.0,2017.0
OWWkPHcBXOWlsYmd9Zzz,0.0,3874.0,14.0,241.0,3874.0,1.0,2825.0,0.0,"[-6.2463, 53.299683]",2017-10-23 15:43:42,23.0,2.0,0.0,4.0,0,0.06420963626778606,12000.0,no,0.0,"161,77",15.0,59ee0051e45b4b6341e2d316,044B0001,0.0,0.0,53.299683,44,-6.2463,43.0,10.0,044B,#DBSvcUpdate October Bank Holiday Arrangements 2017 https://t.co/vtbCKchhzQ https://t.co/qpvFVUhj2z,0.0,28051.0,19.0,2017.0
